2024-06-12 16:31:49,133:INFO:stating data validation/transformation process
2024-06-14 11:36:08,607:INFO:starting data extration from source
2024-06-14 11:36:09,037:INFO:starting data extration from source
2024-06-14 11:36:09,281:INFO:starting data extration from source
2024-06-14 11:36:09,282:INFO:starting data extration from source
2024-06-14 11:36:09,473:INFO:starting data extration from source
2024-06-14 11:36:12,121:ERROR:error loading data to local drive
2024-06-14 11:36:13,869:ERROR:error loading data to local drive
2024-06-14 11:36:13,988:ERROR:error loading data to local drive
2024-06-14 11:36:15,794:ERROR:error loading data to local drive
2024-06-14 11:36:18,097:ERROR:error loading data to local drive
2024-06-14 11:36:38,111:INFO:starting data extration from source
2024-06-14 11:36:39,792:ERROR:error loading data to local drive
2024-06-14 11:36:54,686:INFO:starting data extration from source
2024-06-14 11:36:56,319:ERROR:error loading data to local drive
2024-06-14 11:38:14,379:INFO:starting data extration from source
2024-06-14 11:38:14,858:INFO:starting data extration from source
2024-06-14 11:38:14,918:INFO:starting data extration from source
2024-06-14 11:38:17,177:INFO:starting data extration from source
2024-06-14 11:38:17,279:ERROR:error loading data to local drive
2024-06-14 11:38:17,860:INFO:starting data extration from source
2024-06-14 11:38:19,850:INFO:starting data extration from source
2024-06-14 11:38:20,442:INFO:starting data extration from source
2024-06-14 11:38:20,652:INFO:starting data extration from source
2024-06-14 11:38:20,749:INFO:starting data extration from source
2024-06-14 11:38:21,181:ERROR:error loading data to local drive
2024-06-14 11:38:21,345:ERROR:error loading data to local drive
2024-06-14 11:38:22,295:ERROR:error loading data to local drive
2024-06-14 11:38:22,489:INFO:starting data extration from source
2024-06-14 11:38:22,825:ERROR:error loading data to local drive
2024-06-14 11:38:24,014:INFO:starting data extration from source
2024-06-14 11:38:24,807:INFO:starting data extration from source
2024-06-14 11:38:24,867:ERROR:error loading data to local drive
2024-06-14 11:38:25,360:INFO:starting data extration from source
2024-06-14 11:38:25,416:ERROR:error loading data to local drive
2024-06-14 11:38:25,599:INFO:starting data extration from source
2024-06-14 11:38:25,739:ERROR:error loading data to local drive
2024-06-14 11:38:26,048:ERROR:error loading data to local drive
2024-06-14 11:38:26,505:INFO:starting data extration from source
2024-06-14 11:38:27,667:ERROR:error loading data to local drive
2024-06-14 11:38:28,409:ERROR:error loading data to local drive
2024-06-14 11:38:30,034:ERROR:error loading data to local drive
2024-06-14 11:38:30,871:ERROR:error loading data to local drive
2024-06-14 11:38:30,944:ERROR:error loading data to local drive
2024-06-14 11:38:34,748:ERROR:error loading data to local drive
2024-06-14 11:38:59,850:INFO:starting data extration from source
2024-06-14 11:39:01,491:ERROR:error loading data to local drive
2024-06-14 11:40:19,643:INFO:starting data extration from source
2024-06-14 11:40:22,308:ERROR:error loading data to local drive
2024-06-14 11:40:25,373:INFO:starting data extration from source
2024-06-14 11:40:25,432:INFO:starting data extration from source
2024-06-14 11:40:27,391:INFO:starting data extration from source
2024-06-14 11:40:27,467:ERROR:error loading data to local drive
2024-06-14 11:40:28,363:ERROR:error loading data to local drive
2024-06-14 11:40:28,885:INFO:starting data extration from source
2024-06-14 11:40:30,501:ERROR:error loading data to local drive
2024-06-14 11:40:31,419:ERROR:error loading data to local drive
2024-06-14 11:40:31,858:INFO:starting data extration from source
2024-06-14 11:40:32,027:INFO:starting data extration from source
2024-06-14 11:40:33,284:INFO:starting data extration from source
2024-06-14 11:40:33,992:INFO:starting data extration from source
2024-06-14 11:40:35,539:INFO:starting data extration from source
2024-06-14 11:40:35,654:ERROR:error loading data to local drive
2024-06-14 11:40:36,166:INFO:starting data extration from source
2024-06-14 11:40:37,517:ERROR:error loading data to local drive
2024-06-14 11:40:37,581:ERROR:error loading data to local drive
2024-06-14 11:40:38,512:INFO:starting data extration from source
2024-06-14 11:40:38,526:INFO:starting data extration from source
2024-06-14 11:40:38,545:INFO:starting data extration from source
2024-06-14 11:40:40,580:ERROR:error loading data to local drive
2024-06-14 11:40:40,644:INFO:starting data extration from source
2024-06-14 11:40:41,967:ERROR:error loading data to local drive
2024-06-14 11:40:41,979:ERROR:error loading data to local drive
2024-06-14 11:40:42,153:ERROR:error loading data to local drive
2024-06-14 11:40:42,280:ERROR:error loading data to local drive
2024-06-14 11:40:44,944:ERROR:error loading data to local drive
2024-06-14 11:40:47,437:ERROR:error loading data to local drive
2024-06-14 11:41:03,346:INFO:starting data extration from source
2024-06-14 11:41:04,984:ERROR:error loading data to local drive
2024-06-14 11:42:26,391:INFO:starting data extration from source
2024-06-14 11:42:30,846:ERROR:error loading data to local drive
2024-06-14 11:42:37,054:INFO:starting data extration from source
2024-06-14 11:42:38,120:INFO:starting data extration from source
2024-06-14 11:42:38,143:INFO:starting data extration from source
2024-06-14 11:42:38,585:INFO:starting data extration from source
2024-06-14 11:42:39,966:ERROR:error loading data to local drive
2024-06-14 11:42:40,973:INFO:starting data extration from source
2024-06-14 11:42:41,443:ERROR:error loading data to local drive
2024-06-14 11:42:42,817:INFO:starting data extration from source
2024-06-14 11:42:43,101:INFO:starting data extration from source
2024-06-14 11:42:43,376:ERROR:error loading data to local drive
2024-06-14 11:42:44,162:ERROR:error loading data to local drive
2024-06-14 11:42:44,763:ERROR:error loading data to local drive
2024-06-14 11:42:44,807:INFO:starting data extration from source
2024-06-14 11:42:46,616:ERROR:error loading data to local drive
2024-06-14 11:42:47,126:ERROR:error loading data to local drive
2024-06-14 11:42:47,490:INFO:starting data extration from source
2024-06-14 11:42:47,499:INFO:starting data extration from source
2024-06-14 11:42:47,569:INFO:starting data extration from source
2024-06-14 11:42:47,597:INFO:starting data extration from source
2024-06-14 11:42:49,380:ERROR:error loading data to local drive
2024-06-14 11:42:50,078:ERROR:error loading data to local drive
2024-06-14 11:42:50,174:INFO:starting data extration from source
2024-06-14 11:42:50,350:ERROR:error loading data to local drive
2024-06-14 11:42:50,404:ERROR:error loading data to local drive
2024-06-14 11:42:51,454:INFO:starting data extration from source
2024-06-14 11:42:51,713:ERROR:error loading data to local drive
2024-06-14 11:42:53,030:ERROR:error loading data to local drive
2024-06-14 11:42:53,278:ERROR:error loading data to local drive
2024-06-14 11:43:10,583:INFO:starting data extration from source
2024-06-14 11:43:12,388:ERROR:error loading data to local drive
2024-06-14 11:44:33,896:INFO:starting data extration from source
2024-06-14 11:44:35,459:ERROR:error loading data to local drive
2024-06-14 11:44:42,254:INFO:starting data extration from source
2024-06-14 11:44:43,802:ERROR:error loading data to local drive
2024-06-14 11:44:44,672:INFO:starting data extration from source
2024-06-14 11:44:46,288:ERROR:error loading data to local drive
2024-06-14 11:44:47,144:INFO:starting data extration from source
2024-06-14 11:44:47,152:INFO:starting data extration from source
2024-06-14 11:44:47,608:INFO:starting data extration from source
2024-06-14 11:44:48,972:ERROR:error loading data to local drive
2024-06-14 11:44:49,720:ERROR:error loading data to local drive
2024-06-14 11:44:51,763:ERROR:error loading data to local drive
2024-06-14 11:44:51,845:INFO:starting data extration from source
2024-06-14 11:44:51,853:INFO:starting data extration from source
2024-06-14 11:44:53,814:ERROR:error loading data to local drive
2024-06-14 11:44:54,295:ERROR:error loading data to local drive
2024-06-14 11:44:54,433:INFO:starting data extration from source
2024-06-14 11:44:55,080:INFO:starting data extration from source
2024-06-14 11:44:56,170:INFO:starting data extration from source
2024-06-14 11:44:56,245:INFO:starting data extration from source
2024-06-14 11:44:56,250:ERROR:error loading data to local drive
2024-06-14 11:44:56,328:INFO:starting data extration from source
2024-06-14 11:44:57,013:ERROR:error loading data to local drive
2024-06-14 11:44:57,848:INFO:starting data extration from source
2024-06-14 11:44:58,023:INFO:starting data extration from source
2024-06-14 11:44:58,614:ERROR:error loading data to local drive
2024-06-14 11:44:58,893:ERROR:error loading data to local drive
2024-06-14 11:44:59,230:ERROR:error loading data to local drive
2024-06-14 11:44:59,595:ERROR:error loading data to local drive
2024-06-14 11:45:05,198:ERROR:error loading data to local drive
2024-06-14 11:45:14,785:INFO:starting data extration from source
2024-06-14 11:45:16,387:ERROR:error loading data to local drive
2024-06-14 11:46:37,224:INFO:starting data extration from source
2024-06-14 11:46:38,820:ERROR:error loading data to local drive
2024-06-14 11:46:45,281:INFO:starting data extration from source
2024-06-14 11:46:46,323:INFO:starting data extration from source
2024-06-14 11:46:47,304:ERROR:error loading data to local drive
2024-06-14 11:46:48,351:ERROR:error loading data to local drive
2024-06-14 11:46:49,456:INFO:starting data extration from source
2024-06-14 11:46:51,058:ERROR:error loading data to local drive
2024-06-14 11:46:52,125:INFO:starting data extration from source
2024-06-14 11:46:52,173:INFO:starting data extration from source
2024-06-14 11:46:54,162:ERROR:error loading data to local drive
2024-06-14 11:46:55,896:ERROR:error loading data to local drive
2024-06-14 11:46:56,227:INFO:starting data extration from source
2024-06-14 11:46:57,452:INFO:starting data extration from source
2024-06-14 11:46:57,773:INFO:starting data extration from source
2024-06-14 11:46:58,014:ERROR:error loading data to local drive
2024-06-14 11:46:59,517:ERROR:error loading data to local drive
2024-06-14 11:47:01,505:INFO:starting data extration from source
2024-06-14 11:47:02,980:INFO:starting data extration from source
2024-06-14 11:47:04,169:ERROR:error loading data to local drive
2024-06-14 11:47:05,679:INFO:starting data extration from source
2024-06-14 11:47:05,956:ERROR:error loading data to local drive
2024-06-14 11:47:06,873:INFO:starting data extration from source
2024-06-14 11:47:06,910:INFO:starting data extration from source
2024-06-14 11:47:07,455:INFO:starting data extration from source
2024-06-14 11:47:08,272:ERROR:error loading data to local drive
2024-06-14 11:47:09,069:ERROR:error loading data to local drive
2024-06-14 11:47:09,778:ERROR:error loading data to local drive
2024-06-14 11:47:11,360:ERROR:error loading data to local drive
2024-06-14 11:47:11,607:INFO:starting data extration from source
2024-06-14 11:47:12,566:ERROR:error loading data to local drive
2024-06-14 11:47:13,539:ERROR:error loading data to local drive
2024-06-14 11:47:18,799:INFO:starting data extration from source
2024-06-14 11:47:20,406:ERROR:error loading data to local drive
2024-06-14 16:18:06,882:INFO:starting data extration from source
2024-06-14 16:18:08,011:INFO:starting data extration from source
2024-06-14 16:18:09,764:INFO:starting data extration from source
2024-06-14 16:18:10,326:INFO:starting data extration from source
2024-06-14 16:18:10,339:INFO:starting data extration from source
2024-06-14 16:18:10,421:INFO:starting data extration from source
2024-06-14 16:18:10,794:INFO:starting data extration from source
2024-06-14 16:18:10,861:INFO:starting data extration from source
2024-06-14 16:18:10,918:INFO:starting data extration from source
2024-06-14 16:18:11,250:INFO:starting data extration from source
2024-06-14 16:18:11,259:INFO:starting data extration from source
2024-06-14 16:18:11,330:INFO:starting data extration from source
2024-06-14 16:18:11,367:INFO:starting data extration from source
2024-06-14 16:18:11,893:INFO:starting data extration from source
2024-06-14 16:18:17,275:INFO:starting data extration from source
2024-06-14 16:18:19,811:INFO:successfully completed data extraction, cleaning and loading to local drive
2024-06-14 16:18:20,789:INFO:successfully completed data extraction, cleaning and loading to local drive
2024-06-14 16:18:22,869:INFO:successfully completed data extraction, cleaning and loading to local drive
2024-06-14 16:18:22,889:INFO:successfully completed data extraction, cleaning and loading to local drive
2024-06-14 16:18:23,525:INFO:successfully completed data extraction, cleaning and loading to local drive
2024-06-14 16:18:25,396:INFO:successfully completed data extraction, cleaning and loading to local drive
